sample_index,SaO2,PR,EEG(sec),ECG,EMG,EOG(L),EOG(R),EEG,AIRFLOW,THOR RES,ABDO RES,is_anomaly
19515,93.02013913424872,60.28353241031789,-0.0,-0.2274509803921568,-0.0,-0.9803921568627452,-1.96078431372549,-0.9803921568627452,0.1254901960784313,-0.7843137254901961,-0.6901960784313725,0
19516,93.02013913424872,60.28353241031789,-1.96078431372549,-0.2274509803921568,-0.0,-2.941176470588235,-1.96078431372549,-1.96078431372549,-1.2549019607843137,-0.3764705882352941,-0.5333333333333333,0
19517,93.02013913424872,60.28353241031789,1.96078431372549,-0.2274509803921568,-0.0,-3.92156862745098,-0.0,-1.96078431372549,-0.8470588235294118,0.0313725490196078,-0.2823529411764706,0
19518,94.01308495473872,60.28353241031789,-0.0,-0.2274509803921568,-0.0,-0.0,-0.0,-0.0,0.8156862745098039,0.5019607843137255,0.1568627450980392,0
19519,94.01308495473872,60.28353241031789,-0.0,-0.2274509803921568,-0.0,-0.0,-3.92156862745098,-0.9803921568627452,1.5372549019607844,1.1294117647058823,0.5647058823529412,0
19520,94.01308495473872,60.28353241031789,-2.941176470588235,-0.2274509803921568,-0.0,-5.88235294117647,-10.784313725490197,-0.0,0.3137254901960784,0.2196078431372549,-0.0941176470588235,0
19521,95.012122467379,60.28353241031789,-0.0,-0.2274509803921568,-0.0,-0.9803921568627452,-3.92156862745098,-0.0,-1.035294117647059,0.0627450980392156,-0.2823529411764706,0
19522,96.01115998001926,60.28353241031789,1.96078431372549,-0.2274509803921568,-0.0,-0.9803921568627452,2.941176470588235,-0.9803921568627452,-0.1568627450980392,0.188235294117647,-0.1254901960784313,0
19523,96.01115998001926,59.28449246334011,-0.9803921568627452,-0.2196078431372549,-0.0,-0.0,12.745098039215684,-2.941176470588235,1.411764705882353,0.4078431372549019,0.0627450980392156,0
19524,97.01019749265951,59.28449246334011,-0.0,-0.2039215686274509,-0.0,3.92156862745098,7.84313725490196,0.9803921568627452,1.3176470588235294,0.596078431372549,0.1254901960784313,0
19525,97.01019749265951,59.28449246334011,0.9803921568627452,-0.2588235294117647,-0.0,6.862745098039215,3.92156862745098,-0.0,0.1254901960784313,0.2823529411764706,-0.0941176470588235,0
19526,98.0092350052998,58.28545251636233,-2.941176470588235,-0.2274509803921568,-0.0,-10.784313725490197,-19.607843137254903,-4.901960784313726,0.2509803921568627,0.2509803921568627,-0.0627450980392156,0
19527,98.0092350052998,58.28545251636233,-0.0,-0.2274509803921568,-0.0,4.901960784313726,-20.588235294117645,4.901960784313726,1.568627450980392,0.8470588235294118,0.2509803921568627,0
19528,98.0092350052998,58.28545251636233,-0.0,-0.2274509803921568,-0.0,4.901960784313726,0.9803921568627452,-0.9803921568627452,1.411764705882353,1.003921568627451,0.3764705882352941,0
19529,98.0092350052998,58.28545251636233,-0.0,-0.2274509803921568,-0.2431374455979965,17.647058823529413,26.47058823529412,-0.0,-0.3764705882352941,-0.1254901960784313,-0.2823529411764706,0
19530,98.0092350052998,58.28545251636233,-4.901960784313726,-0.2274509803921568,-0.0,-25.49019607843137,-29.41176470588235,-5.88235294117647,-1.3490196078431371,-0.0941176470588235,-0.3450980392156862,0
19531,98.0092350052998,58.28545251636233,0.9803921568627452,-0.2117647058823529,-0.0,6.862745098039215,11.76470588235294,-0.0,-0.3764705882352941,0.0941176470588235,-0.1254901960784313,0
19532,98.0092350052998,58.28545251636233,2.941176470588235,-0.2352941176470588,-0.0,5.88235294117647,7.84313725490196,-0.0,1.6,0.9725490196078432,0.3450980392156862,0
19533,98.0092350052998,59.28449246334011,-0.0,-0.2274509803921568,-0.0,6.862745098039215,9.803921568627452,-0.0,1.9764705882352944,1.3490196078431371,0.596078431372549,0
19534,98.0092350052998,59.28449246334011,-0.0,-0.2274509803921568,-0.0,-2.941176470588235,-1.96078431372549,-0.0,0.0627450980392156,-0.3764705882352941,-0.3450980392156862,0
19535,98.0092350052998,60.28353241031789,-0.0,-0.2274509803921568,-0.0,-5.88235294117647,-5.88235294117647,-0.0,-1.411764705882353,-0.3450980392156862,-0.5019607843137255,0
19536,97.01019749265951,61.28257235729567,-7.84313725490196,-0.2274509803921568,-0.0,-6.862745098039215,-9.803921568627452,-4.901960784313726,-0.3764705882352941,-0.0,-0.2823529411764706,0
19537,97.01019749265951,61.28257235729567,-0.0,-0.2274509803921568,-0.0,-11.76470588235294,-14.705882352941176,-1.96078431372549,1.223529411764706,0.4705882352941176,0.0627450980392156,0
19538,97.01019749265951,61.28257235729567,3.92156862745098,-0.2274509803921568,-0.0,0.9803921568627452,-2.941176470588235,1.96078431372549,2.1019607843137256,1.4745098039215687,0.6274509803921569,0
19539,97.01019749265951,62.28161230427345,-0.9803921568627452,-0.2274509803921568,-0.0,-0.0,-0.0,-0.0,0.8156862745098039,-0.0,-0.0941176470588235,0
19540,96.01115998001926,62.28161230427345,-0.0,-0.2274509803921568,-0.0,0.9803921568627452,2.941176470588235,-2.941176470588235,-1.192156862745098,-0.3137254901960784,-0.4705882352941176,0
19541,96.01115998001926,63.2684688372637,-0.0,-0.2352941176470588,-0.0,15.68627450980392,17.647058823529413,-0.0,-0.5333333333333333,-0.0313725490196078,-0.2509803921568627,0
19542,96.01115998001926,63.2684688372637,1.96078431372549,-0.2274509803921568,-0.0,-1.96078431372549,-1.96078431372549,0.9803921568627452,0.9098039215686274,1.1607843137254903,0.4078431372549019,0
19543,96.01115998001926,62.28161230427345,2.941176470588235,-0.2274509803921568,-0.0,7.84313725490196,11.76470588235294,-0.0,1.3490196078431371,1.4431372549019608,0.6588235294117647,0
19544,95.012122467379,62.28161230427345,-0.0,-0.2274509803921568,-0.0,-2.941176470588235,-2.941176470588235,-0.9803921568627452,-0.0,-0.6901960784313725,-0.5647058823529412,0
19545,95.012122467379,62.28161230427345,-6.862745098039215,-0.2274509803921568,-0.0,-7.84313725490196,-10.784313725490197,-8.823529411764707,-0.9098039215686274,-0.4705882352941176,-0.5647058823529412,0
19546,95.012122467379,62.28161230427345,-0.9803921568627452,-0.2274509803921568,-0.0,-7.84313725490196,-10.784313725490197,-0.0,0.3137254901960784,0.188235294117647,-0.1254901960784313,0
19547,95.012122467379,62.28161230427345,3.92156862745098,-0.2274509803921568,-0.2431374455979965,-8.823529411764707,-12.745098039215684,1.96078431372549,1.5058823529411764,1.2549019607843137,0.4705882352941176,0
19548,95.012122467379,62.28161230427345,1.96078431372549,-0.2352941176470588,-0.0,4.901960784313726,2.941176470588235,2.941176470588235,1.3490196078431371,0.596078431372549,0.2823529411764706,0
19549,95.012122467379,62.28161230427345,-4.901960784313726,-0.2274509803921568,-0.2431374455979965,-0.0,-0.0,-6.862745098039215,-0.3764705882352941,-0.4705882352941176,-0.4078431372549019,0
19550,95.012122467379,62.28161230427345,-0.0,-0.2274509803921568,-0.0,5.88235294117647,4.901960784313726,-0.0,-1.2549019607843137,-0.2196078431372549,-0.4392156862745098,0
19551,95.012122467379,62.28161230427345,-1.96078431372549,-0.2274509803921568,-0.0,1.96078431372549,1.96078431372549,-2.941176470588235,-0.4078431372549019,0.3137254901960784,-0.0941176470588235,0
19552,95.012122467379,62.28161230427345,0.9803921568627452,-0.2196078431372549,-0.0,-0.0,-0.0,-0.0,1.3176470588235294,2.0392156862745097,0.8784313725490196,0
19553,95.012122467379,62.28161230427345,2.941176470588235,-0.2274509803921568,-0.0,-0.0,-1.96078431372549,0.9803921568627452,1.035294117647059,0.6274509803921569,0.2823529411764706,0
19554,95.012122467379,62.28161230427345,0.9803921568627452,-0.2274509803921568,-0.0,2.941176470588235,3.92156862745098,-0.9803921568627452,-0.2509803921568627,-0.8784313725490196,-0.6901960784313725,0
19555,96.01115998001926,62.28161230427345,-0.9803921568627452,-0.2274509803921568,-0.0,-0.0,-0.0,-1.96078431372549,-1.1607843137254903,-0.5019607843137255,-0.596078431372549,0
19556,96.01115998001926,62.28161230427345,-0.0,-0.2274509803921568,-0.0,12.745098039215684,10.784313725490197,0.9803921568627452,-0.1568627450980392,-0.0,-0.2509803921568627,0
19557,96.01115998001926,62.28161230427345,-0.0,-0.2274509803921568,-0.0,-0.9803921568627452,-1.96078431372549,-0.0,1.1607843137254903,0.9725490196078432,0.3137254901960784,0
19558,96.01115998001926,61.28257235729567,-0.0,-0.2274509803921568,-0.0,-0.0,-3.92156862745098,-0.0,1.6,1.568627450980392,0.7529411764705882,0
19559,96.01115998001926,61.28257235729567,0.9803921568627452,-0.2274509803921568,-0.0,-0.9803921568627452,-0.0,-0.0,0.6274509803921569,-0.4392156862745098,-0.3450980392156862,0
19560,96.01115998001926,60.28353241031789,-7.84313725490196,-0.2274509803921568,-0.0,0.9803921568627452,0.9803921568627452,-9.803921568627452,-0.7215686274509804,-0.3764705882352941,-0.5019607843137255,0
19561,96.01115998001926,60.28353241031789,2.941176470588235,-0.2274509803921568,-0.0,-2.941176470588235,-1.96078431372549,4.901960784313726,-0.8156862745098039,-0.0313725490196078,-0.2823529411764706,0
19562,96.01115998001926,60.28353241031789,1.96078431372549,-0.2274509803921568,-0.0,-8.823529411764707,-4.901960784313726,-0.0,0.188235294117647,0.188235294117647,-0.0941176470588235,0
19563,96.01115998001926,59.28449246334011,-0.0,-0.2274509803921568,-0.0,-1.96078431372549,-1.96078431372549,-3.92156862745098,1.1294117647058823,0.6588235294117647,0.188235294117647,0
19564,96.01115998001926,59.28449246334011,-0.0,-0.2274509803921568,-0.0,0.9803921568627452,-0.0,-0.0,1.7254901960784317,0.9725490196078432,0.3764705882352941,0
19565,96.01115998001926,59.28449246334011,-0.0,-0.2274509803921568,-0.0,0.9803921568627452,-0.9803921568627452,-0.0,0.596078431372549,0.0941176470588235,-0.1254901960784313,0
19566,96.01115998001926,59.28449246334011,-1.96078431372549,-0.2274509803921568,-0.0,-0.0,-0.9803921568627452,-0.0,-0.4078431372549019,0.0313725490196078,-0.2509803921568627,0
19567,96.01115998001926,59.28449246334011,-0.0,-0.2274509803921568,-0.0,-0.9803921568627452,-1.96078431372549,-1.96078431372549,0.3450980392156862,0.188235294117647,-0.0313725490196078,0
19568,96.01115998001926,59.28449246334011,2.941176470588235,-0.2274509803921568,-0.0,0.9803921568627452,1.96078431372549,2.941176470588235,1.003921568627451,0.596078431372549,0.1568627450980392,0
19569,96.01115998001926,59.28449246334011,-0.0,-0.2274509803921568,-0.0,-0.0,-0.9803921568627452,-0.9803921568627452,0.5647058823529412,0.5647058823529412,0.0941176470588235,0
19570,96.01115998001926,59.28449246334011,-0.0,-0.2274509803921568,-0.0,-0.9803921568627452,-1.96078431372549,-0.9803921568627452,-0.8470588235294118,0.0941176470588235,-0.2196078431372549,0
19571,96.01115998001926,58.28545251636233,-0.0,-0.2352941176470588,-0.0,-0.0,-0.0,-0.9803921568627452,-0.1568627450980392,0.2509803921568627,-0.0627450980392156,0
19572,96.01115998001926,58.28545251636233,-0.9803921568627452,-0.2274509803921568,-0.0,-2.941176470588235,-2.941176470588235,-0.9803921568627452,0.8784313725490196,1.2862745098039217,0.5019607843137255,0
19573,96.01115998001926,58.28545251636233,1.96078431372549,-0.2274509803921568,-0.0,-0.0,-4.901960784313726,0.9803921568627452,0.6274509803921569,0.8784313725490196,0.3137254901960784,0
19574,96.01115998001926,58.28545251636233,-6.862745098039215,-0.2274509803921568,-0.0,-1.96078431372549,-1.96078431372549,-6.862745098039215,-0.4392156862745098,-0.5019607843137255,-0.5019607843137255,0
19575,96.01115998001926,59.28449246334011,0.9803921568627452,-0.2274509803921568,-0.0,-1.96078431372549,-2.941176470588235,-0.9803921568627452,0.5333333333333333,0.0941176470588235,-0.0941176470588235,0
19576,96.01115998001926,59.28449246334011,1.96078431372549,-0.2274509803921568,-0.0,-0.0,-0.0,1.96078431372549,1.4745098039215687,1.3176470588235294,0.5019607843137255,0
19577,96.01115998001926,60.28353241031789,-0.0,-0.2117647058823529,-0.0,3.92156862745098,3.92156862745098,-0.0,0.5647058823529412,-0.188235294117647,-0.3137254901960784,0
19578,96.01115998001926,61.28257235729567,-0.0,-0.2352941176470588,-0.0,0.9803921568627452,1.96078431372549,-0.9803921568627452,-0.8156862745098039,-0.4705882352941176,-0.596078431372549,0
19579,96.01115998001926,61.28257235729567,-7.84313725490196,-0.2352941176470588,-0.0,-0.0,-0.9803921568627452,-9.803921568627452,-0.9411764705882352,-0.0313725490196078,-0.2823529411764706,0
19580,96.01115998001926,62.28161230427345,5.88235294117647,-0.2274509803921568,-0.0,3.92156862745098,2.941176470588235,8.823529411764707,0.8156862745098039,1.0980392156862746,0.3764705882352941,0
19581,95.012122467379,63.2684688372637,-0.0,-0.2274509803921568,-0.0,-0.0,-0.9803921568627452,-0.0,1.5372549019607844,1.8509803921568628,0.8156862745098039,0
19582,95.012122467379,64.26750878424149,-0.0,-0.2352941176470588,-0.0,-0.9803921568627452,-1.96078431372549,-0.9803921568627452,0.596078431372549,-0.5019607843137255,-0.3450980392156862,0
19583,95.012122467379,64.26750878424149,-0.0,-0.2274509803921568,-0.0,-0.0,-0.9803921568627452,-1.96078431372549,-0.8470588235294118,-0.7215686274509804,-0.6901960784313725,0
19584,95.012122467379,65.26654873121926,-0.9803921568627452,-0.2274509803921568,-0.0,1.96078431372549,2.941176470588235,-0.9803921568627452,-1.0666666666666669,-0.2509803921568627,-0.4392156862745098,0
19585,95.012122467379,65.26654873121926,-4.901960784313726,-0.2274509803921568,-0.0,-0.9803921568627452,-1.96078431372549,-4.901960784313726,0.2196078431372549,0.2196078431372549,-0.0941176470588235,0
19586,95.012122467379,65.26654873121926,4.901960784313726,-0.2274509803921568,-0.0,1.96078431372549,0.9803921568627452,5.88235294117647,1.4745098039215687,1.5372549019607844,0.6274509803921569,0
19587,95.012122467379,65.26654873121926,-0.9803921568627452,-0.2274509803921568,-0.0,-0.0,-4.901960784313726,-0.0,1.9764705882352944,1.8823529411764703,0.8784313725490196,0
19588,95.012122467379,65.26654873121926,-1.96078431372549,-0.2274509803921568,-0.0,-2.941176470588235,-3.92156862745098,-5.88235294117647,1.035294117647059,-0.6901960784313725,-0.4392156862745098,0
19589,95.012122467379,64.26750878424149,2.941176470588235,-0.2274509803921568,-0.0,0.9803921568627452,-0.0,0.9803921568627452,-0.4392156862745098,-0.7215686274509804,-0.6901960784313725,0
19590,96.01115998001926,64.26750878424149,-2.941176470588235,-0.2274509803921568,-0.0,-0.0,-0.9803921568627452,-1.96078431372549,-1.0666666666666669,-0.2823529411764706,-0.4705882352941176,0
19591,96.01115998001926,63.2684688372637,-0.0,-0.2274509803921568,-0.0,1.96078431372549,1.96078431372549,-0.0,-0.3764705882352941,0.0313725490196078,-0.2196078431372549,0
19592,96.01115998001926,63.2684688372637,-0.0,-0.2274509803921568,-0.0,-0.0,1.96078431372549,-0.9803921568627452,1.4431372549019608,0.8470588235294118,0.2509803921568627,0
19593,96.01115998001926,63.2684688372637,-0.0,-0.2274509803921568,-0.2431374455979965,-2.941176470588235,-4.901960784313726,-0.9803921568627452,2.415686274509804,2.0392156862745097,0.9411764705882352,0
19594,96.01115998001926,63.2684688372637,-0.9803921568627452,-0.2274509803921568,-0.0,0.9803921568627452,-0.9803921568627452,-1.96078431372549,1.2862745098039217,0.2196078431372549,0.0313725490196078,0
19595,96.01115998001926,63.2684688372637,-0.0,-0.2274509803921568,-0.7294123367939896,-0.9803921568627452,-0.0,-0.0,-0.4078431372549019,-0.7215686274509804,-0.596078431372549,0
19596,96.01115998001926,63.2684688372637,2.941176470588235,-0.2274509803921568,-0.0,0.9803921568627452,0.9803921568627452,1.96078431372549,-1.1294117647058823,-0.3450980392156862,-0.4705882352941176,0
19597,96.01115998001926,62.28161230427345,-0.0,-0.2274509803921568,-0.0,-0.0,-1.96078431372549,-1.96078431372549,-0.5333333333333333,-0.0313725490196078,-0.2509803921568627,0
19598,96.01115998001926,62.28161230427345,-5.88235294117647,-0.2274509803921568,-0.0,-0.9803921568627452,-1.96078431372549,-5.88235294117647,0.2509803921568627,0.4078431372549019,-0.0,0
19599,96.01115998001926,62.28161230427345,1.96078431372549,-0.2274509803921568,-0.0,-0.0,-0.9803921568627452,-0.0,1.3176470588235294,1.411764705882353,0.5647058823529412,0
19600,96.01115998001926,62.28161230427345,0.9803921568627452,-0.2274509803921568,-0.0,-0.0,-2.941176470588235,1.96078431372549,1.035294117647059,0.6588235294117647,0.2509803921568627,0
19601,96.01115998001926,61.28257235729567,-4.901960784313726,-0.2274509803921568,-0.0,1.96078431372549,4.901960784313726,-5.88235294117647,-0.4078431372549019,-0.3450980392156862,-0.3450980392156862,0
19602,96.01115998001926,61.28257235729567,4.901960784313726,-0.2274509803921568,-0.0,2.941176470588235,5.88235294117647,4.901960784313726,-1.035294117647059,-0.1568627450980392,-0.3137254901960784,0
19603,96.01115998001926,61.28257235729567,1.96078431372549,-0.2274509803921568,-0.0,4.901960784313726,4.901960784313726,1.96078431372549,-0.3764705882352941,0.0627450980392156,-0.188235294117647,0
19604,96.01115998001926,61.28257235729567,-0.0,-0.2274509803921568,-0.0,-5.88235294117647,3.92156862745098,-2.941176470588235,0.4705882352941176,0.2823529411764706,-0.0,0
19605,96.01115998001926,60.28353241031789,-0.0,-0.2274509803921568,-0.0,2.941176470588235,-17.647058823529413,-0.0,1.0666666666666669,0.4705882352941176,0.0941176470588235,0
19606,96.01115998001926,60.28353241031789,-1.96078431372549,-0.2196078431372549,-0.0,1.96078431372549,-4.901960784313726,-0.9803921568627452,0.5019607843137255,0.5019607843137255,0.0627450980392156,0
19607,96.01115998001926,60.28353241031789,-0.9803921568627452,-0.2274509803921568,-0.0,-0.0,-0.0,-0.0,-0.3450980392156862,0.3137254901960784,-0.0941176470588235,0
19608,96.01115998001926,59.28449246334011,-0.0,-0.2352941176470588,-0.0,-6.862745098039215,-0.0,-0.9803921568627452,0.188235294117647,0.2823529411764706,-0.0313725490196078,0
19609,96.01115998001926,58.28545251636233,0.9803921568627452,-0.2274509803921568,-0.0,-4.901960784313726,-4.901960784313726,-0.9803921568627452,1.1607843137254903,0.2823529411764706,0.0941176470588235,0
19610,96.01115998001926,58.28545251636233,-2.941176470588235,-0.2196078431372549,-0.0,0.9803921568627452,-0.9803921568627452,-0.0,1.3490196078431371,0.8156862745098039,0.188235294117647,0
19611,96.01115998001926,57.28641256938455,0.9803921568627452,-0.2431372549019607,-0.0,-2.941176470588235,4.901960784313726,-0.9803921568627452,0.3137254901960784,0.4705882352941176,-0.0,0
19612,96.01115998001926,56.28737262240676,-0.9803921568627452,-0.2274509803921568,-0.0,5.88235294117647,0.9803921568627452,-0.0,-1.0666666666666669,0.0941176470588235,-0.188235294117647,0
