sample_index,SaO2,PR,EEG(sec),ECG,EMG,EOG(L),EOG(R),EEG,AIRFLOW,THOR RES,ABDO RES,is_anomaly_sample
11181,95.012122467379,53.29025278147341,9.803921568627452,-0.2274509803921568,-0.0,-4.901960784313726,-1.96078431372549,-0.0,0.9411764705882352,0.6274509803921569,0.1254901960784313,1
11182,94.01308495473872,53.29025278147341,-5.88235294117647,-0.2196078431372549,-0.0,-0.0,-1.96078431372549,-0.0,-2.980392156862745,-0.4392156862745098,-0.2196078431372549,1
11183,94.01308495473872,53.29025278147341,-5.88235294117647,-0.2274509803921568,-0.0,-0.0,0.9803921568627452,-4.901960784313726,-1.1294117647058823,-0.2196078431372549,-0.2509803921568627,1
11184,94.01308495473872,53.29025278147341,-0.9803921568627452,-0.2274509803921568,-0.0,2.941176470588235,-2.941176470588235,2.941176470588235,2.6980392156862747,0.5647058823529412,0.0313725490196078,1
11185,95.012122467379,53.29025278147341,-2.941176470588235,-0.2117647058823529,-0.0,-4.901960784313726,-1.96078431372549,-5.88235294117647,3.011764705882353,1.3176470588235294,0.2196078431372549,1
11186,95.012122467379,53.29025278147341,17.647058823529413,-0.2509803921568627,-0.0,7.84313725490196,7.84313725490196,6.862745098039215,-1.7254901960784317,-0.0627450980392156,-0.0627450980392156,1
11187,95.012122467379,53.29025278147341,-6.862745098039215,-0.2274509803921568,-0.0,-8.823529411764707,-8.823529411764707,-2.941176470588235,-2.1333333333333333,-0.2823529411764706,-0.2509803921568627,1
11188,95.012122467379,53.29025278147341,-11.76470588235294,-0.2274509803921568,-0.0,-0.9803921568627452,-0.9803921568627452,-14.705882352941176,1.4431372549019608,0.3450980392156862,-0.0,1
11189,95.012122467379,53.29025278147341,24.509803921568626,-0.2196078431372549,-0.0,12.745098039215684,13.72549019607843,18.62745098039216,3.168627450980392,1.2549019607843137,0.2196078431372549,1
11190,95.012122467379,53.29025278147341,-12.745098039215684,-0.2274509803921568,-0.0,-10.784313725490197,-10.784313725490197,-12.745098039215684,-0.1568627450980392,0.3450980392156862,0.0313725490196078,1
11191,95.012122467379,53.29025278147341,-4.901960784313726,-0.2274509803921568,-0.0,1.96078431372549,-2.941176470588235,-0.0,-2.854901960784314,-0.4705882352941176,-0.2509803921568627,1
11192,95.012122467379,53.29025278147341,1.96078431372549,-0.2196078431372549,-0.0,3.92156862745098,1.96078431372549,1.96078431372549,-0.596078431372549,-0.1254901960784313,-0.2196078431372549,1
11193,95.012122467379,53.29025278147341,6.862745098039215,-0.2352941176470588,-0.2431374455979965,-0.9803921568627452,-0.9803921568627452,6.862745098039215,3.262745098039216,0.7215686274509804,0.0627450980392156,1
11194,95.012122467379,53.29025278147341,-6.862745098039215,-0.2274509803921568,-0.0,-1.96078431372549,0.9803921568627452,-15.68627450980392,3.294117647058824,1.5058823529411764,0.2823529411764706,1
11195,95.012122467379,52.29121283449563,10.784313725490197,-0.2274509803921568,-0.0,5.88235294117647,-0.0,12.745098039215684,-1.6,0.1254901960784313,-0.0,1
11196,95.012122467379,52.29121283449563,-5.88235294117647,-0.2196078431372549,-0.0,-0.9803921568627452,-1.96078431372549,-1.96078431372549,-3.2,-0.5647058823529412,-0.2823529411764706,1
11197,95.012122467379,52.29121283449563,-1.96078431372549,-0.2274509803921568,-0.0,-0.0,-0.0,-5.88235294117647,-0.1568627450980392,-0.1254901960784313,-0.188235294117647,1
11198,95.012122467379,52.29121283449563,-0.0,-0.2196078431372549,-0.0,-0.0,-3.92156862745098,-0.0,3.796078431372549,1.0666666666666669,0.1568627450980392,1
11199,95.012122467379,52.29121283449563,9.803921568627452,-0.2274509803921568,-0.0,7.84313725490196,10.784313725490197,7.84313725490196,1.4745098039215687,0.8470588235294118,0.1568627450980392,1
11200,95.012122467379,52.29121283449563,-18.62745098039216,-0.2352941176470588,-0.0,-14.705882352941176,-17.647058823529413,-17.647058823529413,-3.074509803921569,-0.4392156862745098,-0.2509803921568627,1
11201,95.012122467379,52.29121283449563,14.705882352941176,-0.2274509803921568,-0.0,0.9803921568627452,4.901960784313726,9.803921568627452,-1.0666666666666669,-0.188235294117647,-0.2509803921568627,1
11202,95.012122467379,52.29121283449563,-7.84313725490196,-0.2274509803921568,-0.0,3.92156862745098,-1.96078431372549,-0.0,2.980392156862745,0.6588235294117647,0.0627450980392156,1
11203,95.012122467379,52.29121283449563,-0.0,-0.2196078431372549,-0.0,1.96078431372549,6.862745098039215,-4.901960784313726,3.4823529411764707,1.568627450980392,0.3137254901960784,1
11204,95.012122467379,52.29121283449563,-6.862745098039215,-0.2274509803921568,-0.0,-2.941176470588235,-6.862745098039215,-6.862745098039215,-1.9137254901960783,-0.0,-0.0313725490196078,1
11205,95.012122467379,52.29121283449563,7.84313725490196,-0.2274509803921568,-0.0,1.96078431372549,4.901960784313726,5.88235294117647,-2.854901960784314,-0.5647058823529412,-0.3137254901960784,1
11206,95.012122467379,52.29121283449563,5.88235294117647,-0.2196078431372549,-0.0,-1.96078431372549,-0.0,-1.96078431372549,-0.1568627450980392,-0.1254901960784313,-0.188235294117647,1
11207,95.012122467379,52.29121283449563,-4.901960784313726,-0.2274509803921568,-0.0,0.9803921568627452,-4.901960784313726,4.901960784313726,3.4196078431372547,0.8156862745098039,0.0627450980392156,1
11208,95.012122467379,53.29025278147341,-3.92156862745098,-0.2196078431372549,-0.0,-0.9803921568627452,-3.92156862745098,-7.84313725490196,2.6980392156862747,1.2862745098039217,0.2196078431372549,1
11209,95.012122467379,53.29025278147341,6.862745098039215,-0.2431372549019607,-0.0,-0.0,2.941176470588235,3.92156862745098,-2.1333333333333333,-0.1568627450980392,-0.0941176470588235,1
11210,95.012122467379,53.29025278147341,-5.88235294117647,-0.2274509803921568,-0.0,0.9803921568627452,-0.0,-2.941176470588235,-1.8509803921568628,-0.3764705882352941,-0.2196078431372549,1
11211,95.012122467379,53.29025278147341,4.901960784313726,-0.2196078431372549,-0.0,-1.96078431372549,-3.92156862745098,-0.9803921568627452,0.6274509803921569,-0.0,-0.1254901960784313,1
11212,95.012122467379,53.29025278147341,-3.92156862745098,-0.2196078431372549,-0.2431374455979965,-0.0,1.96078431372549,-5.88235294117647,3.545098039215686,0.6901960784313725,0.0627450980392156,1
11213,95.012122467379,53.29025278147341,-0.0,-0.2274509803921568,-0.0,1.96078431372549,-0.9803921568627452,7.84313725490196,2.7294117647058824,0.9411764705882352,0.1254901960784313,1
11214,96.01115998001926,53.29025278147341,6.862745098039215,-0.2352941176470588,-0.0,-0.9803921568627452,0.9803921568627452,-0.0,-1.1607843137254903,0.0941176470588235,-0.0313725490196078,1
11215,95.012122467379,53.29025278147341,-22.54901960784313,-0.2196078431372549,-0.0,-5.88235294117647,-10.784313725490197,-18.62745098039216,-2.47843137254902,-0.1568627450980392,-0.2196078431372549,1
11216,96.01115998001926,53.29025278147341,19.607843137254903,-0.2352941176470588,-0.0,5.88235294117647,9.803921568627452,15.68627450980392,0.8156862745098039,0.3137254901960784,-0.0313725490196078,1
11217,96.01115998001926,53.29025278147341,-1.96078431372549,-0.2274509803921568,-0.0,-0.0,-0.0,-3.92156862745098,2.6980392156862747,1.192156862745098,0.1568627450980392,1
11218,96.01115998001926,52.29121283449563,1.96078431372549,-0.2274509803921568,-0.0,0.9803921568627452,-0.9803921568627452,2.941176470588235,1.035294117647059,0.9725490196078432,0.1568627450980392,1
11219,96.01115998001926,52.29121283449563,-13.72549019607843,-0.2274509803921568,-0.0,-1.96078431372549,-4.901960784313726,-9.803921568627452,-3.6392156862745098,-0.4705882352941176,-0.2196078431372549,1
11220,96.01115998001926,52.29121283449563,14.705882352941176,-0.2274509803921568,-0.0,1.96078431372549,-0.0,5.88235294117647,-1.8509803921568628,-0.3764705882352941,-0.2823529411764706,1
11221,95.012122467379,52.29121283449563,-0.0,-0.2196078431372549,-0.0,-0.9803921568627452,1.96078431372549,-4.901960784313726,2.007843137254902,0.3137254901960784,-0.0313725490196078,1
11222,95.012122467379,52.29121283449563,-3.92156862745098,-0.2274509803921568,-0.0,1.96078431372549,-3.92156862745098,6.862745098039215,3.6705882352941175,1.2549019607843137,0.188235294117647,1
11223,95.012122467379,52.29121283449563,4.901960784313726,-0.2274509803921568,-0.0,-0.0,4.901960784313726,-2.941176470588235,-0.4078431372549019,0.2823529411764706,0.0313725490196078,1
11224,95.012122467379,52.29121283449563,-4.901960784313726,-0.2352941176470588,-0.0,1.96078431372549,-1.96078431372549,-1.96078431372549,-2.603921568627451,-0.3450980392156862,-0.2509803921568627,1
11225,95.012122467379,52.29121283449563,-3.92156862745098,-0.2274509803921568,-0.0,-0.9803921568627452,-0.0,-5.88235294117647,0.1568627450980392,0.0941176470588235,-0.0941176470588235,1
11226,95.012122467379,52.29121283449563,-3.92156862745098,-0.2274509803921568,-0.0,-0.9803921568627452,-2.941176470588235,-0.0,3.074509803921569,1.192156862745098,0.188235294117647,1
11227,95.012122467379,52.29121283449563,12.745098039215684,-0.2274509803921568,-0.0,4.901960784313726,5.88235294117647,8.823529411764707,2.2588235294117647,1.4431372549019608,0.2823529411764706,1
11228,95.012122467379,52.29121283449563,-5.88235294117647,-0.2274509803921568,-0.0,-7.84313725490196,-8.823529411764707,-6.862745098039215,-3.074509803921569,-0.5333333333333333,-0.188235294117647,1
11229,95.012122467379,53.29025278147341,6.862745098039215,-0.2196078431372549,-0.0,5.88235294117647,6.862745098039215,2.941176470588235,-2.635294117647059,-0.6588235294117647,-0.3450980392156862,1
11230,95.012122467379,53.29025278147341,-16.666666666666668,-0.2274509803921568,-0.0,-1.96078431372549,-4.901960784313726,-6.862745098039215,0.6588235294117647,-0.0627450980392156,-0.1254901960784313,1
11231,95.012122467379,53.29025278147341,9.803921568627452,-0.2274509803921568,-0.0,1.96078431372549,4.901960784313726,-6.862745098039215,3.796078431372549,0.9411764705882352,0.1254901960784313,1
11232,95.012122467379,53.29025278147341,1.96078431372549,-0.2196078431372549,-0.0,1.96078431372549,-0.9803921568627452,14.705882352941176,2.635294117647059,1.1607843137254903,0.2196078431372549,1
11233,95.012122467379,53.29025278147341,-0.0,-0.2274509803921568,-0.0,-1.96078431372549,-2.941176470588235,-1.96078431372549,-2.384313725490196,-0.3764705882352941,-0.1568627450980392,1
11234,95.012122467379,53.29025278147341,-0.9803921568627452,-0.2352941176470588,-0.0,-0.9803921568627452,-1.96078431372549,-3.92156862745098,-1.8196078431372549,-0.3450980392156862,-0.2509803921568627,1
11235,95.012122467379,53.29025278147341,-2.941176470588235,-0.2274509803921568,-0.0,2.941176470588235,2.941176470588235,-7.84313725490196,1.3490196078431371,0.188235294117647,-0.0313725490196078,1
11236,95.012122467379,53.29025278147341,5.88235294117647,-0.2274509803921568,-0.0,-1.96078431372549,-6.862745098039215,8.823529411764707,3.168627450980392,0.4705882352941176,0.0941176470588235,1
11237,95.012122467379,53.29025278147341,-9.803921568627452,-0.2274509803921568,-0.0,-2.941176470588235,-0.9803921568627452,-11.76470588235294,-0.0627450980392156,0.1254901960784313,-0.0941176470588235,1
11238,95.012122467379,54.2892927284512,-0.9803921568627452,-0.2274509803921568,-0.0,-4.901960784313726,-6.862745098039215,-0.0,0.3450980392156862,0.4705882352941176,-0.0,1
11239,95.012122467379,54.2892927284512,0.9803921568627452,-0.2274509803921568,-0.0,-0.9803921568627452,4.901960784313726,-4.901960784313726,1.568627450980392,1.3490196078431371,0.188235294117647,1
11240,95.012122467379,54.2892927284512,3.92156862745098,-0.2274509803921568,-0.0,2.941176470588235,-7.84313725490196,13.72549019607843,0.5333333333333333,0.9725490196078432,0.1568627450980392,1
11241,95.012122467379,54.2892927284512,-0.0,-0.2274509803921568,-0.0,-0.0,5.88235294117647,-9.803921568627452,-3.388235294117647,-0.4705882352941176,-0.2196078431372549,1
11242,95.012122467379,54.2892927284512,-0.0,-0.2274509803921568,-0.0,2.941176470588235,-0.0,2.941176470588235,-1.6627450980392158,-0.2823529411764706,-0.2509803921568627,1
11243,95.012122467379,54.2892927284512,-0.0,-0.2196078431372549,-0.0,-2.941176470588235,-0.9803921568627452,-6.862745098039215,1.4431372549019608,0.1568627450980392,-0.0313725490196078,1
11244,95.012122467379,55.288332675428975,0.9803921568627452,-0.2431372549019607,-0.0,4.901960784313726,-0.0,11.76470588235294,3.3254901960784315,1.3490196078431371,0.2196078431372549,1
11245,95.012122467379,55.288332675428975,-9.803921568627452,-0.2352941176470588,-0.0,-2.941176470588235,-2.941176470588235,-10.784313725490197,0.8156862745098039,0.8156862745098039,0.1568627450980392,1
11246,95.012122467379,55.288332675428975,5.88235294117647,-0.2274509803921568,-0.0,-0.9803921568627452,-0.0,3.92156862745098,-3.168627450980392,-0.5333333333333333,-0.2509803921568627,1
11247,95.012122467379,55.288332675428975,-0.0,-0.2274509803921568,-0.0,0.9803921568627452,-0.0,0.9803921568627452,-1.0666666666666669,-0.2509803921568627,-0.2509803921568627,1
11248,95.012122467379,54.2892927284512,1.96078431372549,-0.2196078431372549,-0.0,-0.0,-0.9803921568627452,-0.0,2.415686274509804,0.5333333333333333,-0.0,1
11249,95.012122467379,54.2892927284512,-0.0,-0.2274509803921568,-0.0,-0.9803921568627452,2.941176470588235,-6.862745098039215,3.4196078431372547,1.4431372549019608,0.2509803921568627,1
11250,95.012122467379,53.29025278147341,-0.0,-0.2352941176470588,-0.0,-0.0,-4.901960784313726,-0.0,-0.5333333333333333,0.0941176470588235,-0.0,1
11251,95.012122467379,53.29025278147341,-0.0,-0.2352941176470588,-0.0,2.941176470588235,3.92156862745098,-4.901960784313726,-2.384313725490196,-0.5019607843137255,-0.2823529411764706,1
11252,94.01308495473872,53.29025278147341,-10.784313725490197,-0.2274509803921568,-0.0,-1.96078431372549,-7.84313725490196,-0.0,0.4078431372549019,-0.0627450980392156,-0.0941176470588235,1
11253,94.01308495473872,53.29025278147341,0.9803921568627452,-0.2274509803921568,-0.0,1.96078431372549,0.9803921568627452,-1.96078431372549,3.1372549019607843,1.0980392156862746,0.1254901960784313,1
11254,95.012122467379,52.29121283449563,9.803921568627452,-0.2352941176470588,-0.0,-0.0,-0.0,3.92156862745098,1.5372549019607844,0.9725490196078432,0.1568627450980392,1
11255,95.012122467379,52.29121283449563,5.88235294117647,-0.2274509803921568,-0.0,-0.0,2.941176470588235,2.941176470588235,-2.6980392156862747,-0.5019607843137255,-0.2196078431372549,1
11256,95.012122467379,52.29121283449563,-7.84313725490196,-0.2274509803921568,-0.0,-0.9803921568627452,-3.92156862745098,-7.84313725490196,-1.2549019607843137,-0.2823529411764706,-0.2509803921568627,1
11257,95.012122467379,52.29121283449563,-1.96078431372549,-0.2196078431372549,-0.2431374455979965,3.92156862745098,4.901960784313726,1.96078431372549,2.164705882352941,0.5019607843137255,-0.0,1
11258,95.012122467379,52.29121283449563,1.96078431372549,-0.2196078431372549,-0.0,3.92156862745098,2.941176470588235,-0.0,3.1372549019607843,1.568627450980392,0.2509803921568627,1
11259,95.012122467379,52.29121283449563,1.96078431372549,-0.2431372549019607,-0.0,-0.0,-3.92156862745098,0.9803921568627452,-0.9411764705882352,-0.0627450980392156,-0.0,1
11260,95.012122467379,52.29121283449563,0.9803921568627452,-0.2274509803921568,-0.0,-1.96078431372549,-0.0,-0.0,-2.635294117647059,-0.4705882352941176,-0.3137254901960784,1
11261,95.012122467379,52.29121283449563,-4.901960784313726,-0.2196078431372549,-0.0,-1.96078431372549,-0.9803921568627452,-4.901960784313726,-0.2509803921568627,-0.0941176470588235,-0.188235294117647,1
11262,95.012122467379,52.29121283449563,1.96078431372549,-0.2196078431372549,-0.0,0.9803921568627452,-0.0,4.901960784313726,3.3254901960784315,1.035294117647059,0.1254901960784313,1
11263,95.012122467379,52.29121283449563,2.941176470588235,-0.2274509803921568,-0.0,-6.862745098039215,-9.803921568627452,-0.0,3.1058823529411765,1.6,0.2823529411764706,1
11264,95.012122467379,52.29121283449563,-10.784313725490197,-0.2352941176470588,-0.0,2.941176470588235,-0.0,-9.803921568627452,-1.8509803921568628,-0.0627450980392156,-0.0627450980392156,1
11265,95.012122467379,52.29121283449563,5.88235294117647,-0.2196078431372549,-0.0,-3.92156862745098,-0.9803921568627452,2.941176470588235,-2.886274509803921,-0.7215686274509804,-0.3137254901960784,1
11266,95.012122467379,52.29121283449563,-3.92156862745098,-0.2352941176470588,-0.0,-0.9803921568627452,-0.9803921568627452,-5.88235294117647,-0.2823529411764706,-0.2509803921568627,-0.2196078431372549,1
11267,95.012122467379,52.29121283449563,5.88235294117647,-0.2274509803921568,-0.0,0.9803921568627452,-0.0,2.941176470588235,3.231372549019608,0.6274509803921569,0.0627450980392156,1
11268,95.012122467379,52.29121283449563,1.96078431372549,-0.2274509803921568,-0.0,-1.96078431372549,-0.0,-3.92156862745098,3.168627450980392,1.2549019607843137,0.2196078431372549,1
11269,95.012122467379,52.29121283449563,-4.901960784313726,-0.2196078431372549,-0.0,3.92156862745098,-0.9803921568627452,0.9803921568627452,-1.1607843137254903,-0.0627450980392156,-0.0627450980392156,1
11270,95.012122467379,51.29217288751785,-1.96078431372549,-0.2196078431372549,-0.0,1.96078431372549,-0.9803921568627452,3.92156862745098,-2.196078431372549,-0.2509803921568627,-0.2509803921568627,1
11271,95.012122467379,51.29217288751785,-0.0,-0.2274509803921568,-0.0,-0.0,-0.0,-1.96078431372549,0.0627450980392156,0.0627450980392156,-0.1254901960784313,1
11272,95.012122467379,51.29217288751785,-0.0,-0.2274509803921568,-0.2431374455979965,-3.92156862745098,-0.9803921568627452,-4.901960784313726,2.823529411764706,1.1294117647058823,0.188235294117647,1
11273,95.012122467379,52.29121283449563,-2.941176470588235,-0.2274509803921568,-0.0,1.96078431372549,-0.0,-1.96078431372549,2.0392156862745097,1.4745098039215687,0.3137254901960784,1
