subseq_start_index,matrix_profile_value,gt_subseq,pred_label_best,score
7758,0.29833813356201644,0,0,0.29833813356201644
7759,0.29833813356201644,0,0,0.29833813356201644
7760,0.29833813356201644,0,0,0.29833813356201644
7761,0.29833813356201644,0,0,0.29833813356201644
7762,0.29833813356201644,0,0,0.29833813356201644
7763,0.29833813356201644,0,0,0.29833813356201644
7764,0.29831049826685235,0,0,0.29831049826685235
7765,0.29831049826685235,0,0,0.29831049826685235
7766,0.2983104982668337,0,0,0.2983104982668337
7767,0.2983104982668337,0,0,0.2983104982668337
7768,0.413140906211168,0,0,0.413140906211168
7769,0.413140906211168,0,0,0.413140906211168
7770,0.413140906211168,0,0,0.413140906211168
7771,0.4128625579175409,0,0,0.4128625579175409
7772,0.4128625579175409,0,0,0.4128625579175409
7773,0.4128625579175409,0,0,0.4128625579175409
7774,0.4128625579175409,0,0,0.4128625579175409
7775,0.4128625579174871,0,0,0.4128625579174871
7776,0.4128625579174871,0,0,0.4128625579174871
7777,0.4128625579174871,0,0,0.4128625579174871
7778,0.29833813356201644,0,0,0.29833813356201644
7779,0.29833813356201644,0,0,0.29833813356201644
7780,0.29833813356201644,0,0,0.29833813356201644
7781,0.29833813356201644,0,0,0.29833813356201644
7782,0.29833813356201644,0,0,0.29833813356201644
7783,0.29833813356201644,0,0,0.29833813356201644
7784,0.29831049826685235,0,0,0.29831049826685235
7785,0.29831049826685235,0,0,0.29831049826685235
7786,0.2983104982668337,0,0,0.2983104982668337
7787,0.2983104982668337,0,0,0.2983104982668337
7788,0.413140906211168,0,0,0.413140906211168
7789,0.413140906211168,0,0,0.413140906211168
7790,0.413140906211168,0,0,0.413140906211168
7791,0.4128625579175409,0,0,0.4128625579175409
7792,0.4128625579175409,0,0,0.4128625579175409
7793,0.4128625579175409,0,0,0.4128625579175409
7794,0.4128625579175409,0,0,0.4128625579175409
7795,0.4128625579174871,0,0,0.4128625579174871
7796,0.4128625579174871,0,0,0.4128625579174871
7797,0.4128625579174871,0,0,0.4128625579174871
7798,0.6104995191533324,0,0,0.6104995191533324
7799,0.6104995191533324,0,0,0.6104995191533324
7800,0.6104995191533324,0,0,0.6104995191533324
7801,0.9603860728180176,0,0,0.9603860728180176
7802,0.9603860728180176,0,0,0.9603860728180176
7803,0.9603860728180176,0,0,0.9603860728180176
7804,0.9603860728180176,0,0,0.9603860728180176
7805,0.15976791680368274,0,0,0.15976791680368274
7806,0.15983710743720145,0,0,0.15983710743720145
7807,0.17095095269617855,0,0,0.17095095269617855
7808,0.15862450746756562,0,0,0.15862450746756562
7809,0.15862450746756562,0,0,0.15862450746756562
7810,0.15861015925293256,0,0,0.15861015925293256
7811,0.1576266592516909,0,0,0.1576266592516909
7812,0.15762665925162045,0,0,0.15762665925162045
7813,0.15827667066505421,0,0,0.15827667066505421
7814,0.15800161602191662,0,0,0.15800161602191662
7815,0.24842457260382064,0,0,0.24842457260382064
7816,0.24690774443993466,0,0,0.24690774443993466
7817,0.24790341635482963,0,0,0.24790341635482963
7818,0.23860577471420302,0,0,0.23860577471420302
7819,0.25720864202487775,0,0,0.25720864202487775
7820,0.25720864202487775,0,0,0.25720864202487775
7821,0.25720864202487775,0,0,0.25720864202487775
7822,0.25722036317206104,0,0,0.25722036317206104
7823,0.2566283765728807,0,0,0.2566283765728807
7824,0.25683870991905805,0,0,0.25683870991905805
7825,0.2573368564757503,0,0,0.2573368564757503
7826,0.2573368564757503,0,0,0.2573368564757503
7827,0.2573165619452214,0,0,0.2573165619452214
7828,0.24894279964867858,0,0,0.24894279964867858
7829,0.24894279964867858,0,0,0.24894279964867858
7830,0.24899568183225568,0,0,0.24899568183225568
7831,0.253579167203274,0,0,0.253579167203274
7832,0.253579167203274,0,0,0.253579167203274
7833,0.2535791672033397,0,0,0.2535791672033397
7834,0.2535791672033397,0,0,0.2535791672033397
7835,0.25343852049314125,0,0,0.25343852049314125
7836,0.25343852049314125,0,0,0.25343852049314125
7837,0.2537564519706004,0,0,0.2537564519706004
7838,0.24206209695874983,0,0,0.24206209695874983
7839,0.24206209695874983,0,0,0.24206209695874983
7840,0.24344392512448387,0,0,0.24344392512448387
7841,0.24344556823041225,0,0,0.24344556823041225
7842,0.24344611527037693,0,0,0.24344611527037693
7843,0.24344611527037693,0,0,0.24344611527037693
7844,0.24358273959888832,0,0,0.24358273959888832
7845,0.24351285253566934,0,0,0.24351285253566934
7846,0.2396050892148409,0,0,0.2396050892148409
7847,0.2396050892148409,0,0,0.2396050892148409
7848,0.23782661597053478,0,0,0.23782661597053478
7849,0.2432084127039893,0,0,0.2432084127039893
7850,0.24320029056004397,0,0,0.24320029056004397
7851,0.24127246919832007,0,0,0.24127246919832007
7852,0.24129999386400935,0,0,0.24129999386400935
7853,0.24088480727875347,0,0,0.24088480727875347
7854,0.23985138327455302,0,0,0.23985138327455302
7855,4.030519536352433,0,0,4.030519536352433
7856,4.030425934046058,0,0,4.030425934046058
7857,3.5407100320714675,0,0,3.5407100320714675
7858,3.8461252637849515,0,0,3.8461252637849515
7859,3.837522921424054,0,0,3.837522921424054
7860,4.205516990660751,0,0,4.205516990660751
7861,4.2028683656165775,0,0,4.2028683656165775
7862,4.200205480154784,0,0,4.200205480154784
7863,4.198868681668992,0,0,4.198868681668992
7864,4.19905640727828,0,0,4.19905640727828
7865,2.196596999620306,0,0,2.196596999620306
7866,2.1967359480194157,0,0,2.1967359480194157
7867,2.6709871009712876,0,0,2.6709871009712876
7868,2.6709871009712876,0,0,2.6709871009712876
7869,2.3608321177554283,0,0,2.3608321177554283
7870,1.9793232872779185,0,0,1.9793232872779185
7871,1.9793232872779185,0,0,1.9793232872779185
7872,1.2813410037986608,0,0,1.2813410037986608
7873,1.2813410037986608,0,0,1.2813410037986608
7874,1.2813410037986608,0,0,1.2813410037986608
7875,1.3599686980981218,0,0,1.3599686980981218
7876,1.3599686980981218,0,0,1.3599686980981218
7877,1.3599686980981218,0,0,1.3599686980981218
7878,1.3599686980981218,0,0,1.3599686980981218
7879,1.3599686980981218,0,0,1.3599686980981218
7880,1.3599686980981218,0,0,1.3599686980981218
7881,1.4411731841689233,0,0,1.4411731841689233
7882,1.4411731841689233,0,0,1.4411731841689233
7883,1.4411731841689233,0,0,1.4411731841689233
7884,1.845434834540863,0,0,1.845434834540863
7885,1.845434834540863,0,0,1.845434834540863
7886,1.845434834540863,0,0,1.845434834540863
7887,1.845434834540863,0,0,1.845434834540863
7888,1.915319489205945,0,0,1.915319489205945
7889,1.915319489205945,0,0,1.915319489205945
7890,1.4002225531537122,0,0,1.4002225531537122
7891,1.4002225531537122,0,0,1.4002225531537122
7892,1.4002225531537122,0,0,1.4002225531537122
7893,2.661812136754141,0,0,2.661812136754141
7894,2.661812136754141,0,0,2.661812136754141
7895,2.661812136754137,0,0,2.661812136754137
7896,2.662155541078224,0,0,2.662155541078224
7897,2.662155541078224,0,0,2.662155541078224
7898,2.6621555410782256,0,0,2.6621555410782256
7899,2.7367874192361485,0,0,2.7367874192361485
7900,2.164484735949492,0,0,2.164484735949492
7901,2.164484735949492,0,0,2.164484735949492
7902,1.8767302501889995,0,0,1.8767302501889995
7903,1.8767302501889995,0,0,1.8767302501889995
7904,1.8767302501889995,0,0,1.8767302501889995
7905,1.8767302501889995,0,0,1.8767302501889995
7906,1.8761037193621728,0,0,1.8761037193621728
7907,1.8761037193621728,0,0,1.8761037193621728
7908,2.0009847338758875,0,0,2.0009847338758875
7909,1.7355562621618854,0,0,1.7355562621618854
7910,2.4061005073052235,0,0,2.4061005073052235
7911,2.3899729572302846,0,0,2.3899729572302846
7912,2.3899729572302846,0,0,2.3899729572302846
7913,2.3899729572302846,0,0,2.3899729572302846
7914,2.3899729572302846,0,0,2.3899729572302846
7915,2.3899729572302846,0,0,2.3899729572302846
7916,2.073060981529189,0,0,2.073060981529189
7917,1.772747948747026,0,0,1.772747948747026
7918,1.772747948747026,0,0,1.772747948747026
7919,1.7727479487470321,0,0,1.7727479487470321
7920,1.922088975487931,0,0,1.922088975487931
7921,1.922088975487931,0,0,1.922088975487931
7922,1.922088975487931,0,0,1.922088975487931
7923,1.922088975487931,0,0,1.922088975487931
7924,1.922088975487931,0,0,1.922088975487931
7925,1.8763956446625023,0,0,1.8763956446625023
7926,1.8763956446625023,0,0,1.8763956446625023
7927,1.8763956446625023,0,0,1.8763956446625023
7928,1.9837731039208497,0,0,1.9837731039208497
7929,2.0884141196846207,0,0,2.0884141196846207
7930,2.0884141196846207,0,0,2.0884141196846207
7931,2.0884141196846207,0,0,2.0884141196846207
7932,2.0884141196846207,0,0,2.0884141196846207
7933,2.0886464412845007,0,0,2.0886464412845007
7934,2.1265247596439196,0,0,2.1265247596439196
7935,2.1265247596439196,0,0,2.1265247596439196
7936,2.1265247596439196,0,0,2.1265247596439196
7937,2.126491113600724,0,0,2.126491113600724
7938,3.011562931729847,0,0,3.011562931729847
7939,3.0496035763199068,0,0,3.0496035763199068
7940,3.0496035763199014,0,0,3.0496035763199014
7941,3.0495438603526464,0,0,3.0495438603526464
7942,2.8503717682711183,0,0,2.8503717682711183
7943,2.9949374268509423,0,0,2.9949374268509423
7944,2.9949374268509423,0,0,2.9949374268509423
7945,2.9949374268509423,0,0,2.9949374268509423
7946,2.9945065332234457,0,0,2.9945065332234457
7947,2.9945065332234457,0,0,2.9945065332234457
7948,2.9866561314584166,0,0,2.9866561314584166
7949,2.9866561314584166,0,0,2.9866561314584166
7950,2.9866561314584166,0,0,2.9866561314584166
7951,2.841946569600335,0,0,2.841946569600335
7952,2.960678603789526,0,0,2.960678603789526
7953,2.960678603789526,0,0,2.960678603789526
7954,2.960678603789526,0,0,2.960678603789526
7955,2.960678603789526,0,0,2.960678603789526
7956,2.918628497175482,0,0,2.918628497175482
7957,2.7892851499431295,0,0,2.7892851499431295
7958,2.789595664864538,0,0,2.789595664864538
7959,2.789595664864538,0,0,2.789595664864538
7960,2.8414190782267448,0,0,2.8414190782267448
7961,2.473308899636447,0,0,2.473308899636447
7962,2.473308899636447,0,0,2.473308899636447
7963,2.473308899636447,0,0,2.473308899636447
7964,2.473308899636447,0,0,2.473308899636447
7965,2.473308899636447,0,0,2.473308899636447
7966,2.473308899636447,0,0,2.473308899636447
7967,2.473308899636447,0,0,2.473308899636447
7968,2.473308899636447,0,0,2.473308899636447
7969,2.1152069769918374,0,0,2.1152069769918374
7970,2.53387924737913,0,0,2.53387924737913
7971,2.53387924737913,0,0,2.53387924737913
7972,2.5343132528485155,0,0,2.5343132528485155
7973,2.5343132528485155,0,0,2.5343132528485155
7974,2.529967622864941,0,0,2.529967622864941
7975,2.529967622864941,0,0,2.529967622864941
7976,2.529967622864941,0,0,2.529967622864941
7977,3.9007778292564694,0,0,3.9007778292564694
7978,4.063070711857127,0,0,4.063070711857127
7979,3.935380239558436,0,0,3.935380239558436
7980,3.935380239558436,0,0,3.935380239558436
7981,4.142855573555202,0,0,4.142855573555202
7982,4.131249815456954,0,0,4.131249815456954
7983,2.73090505541532,0,0,2.73090505541532
7984,2.7309324340044574,0,0,2.7309324340044574
7985,2.957579366404814,0,0,2.957579366404814
7986,3.4923952958604465,0,0,3.4923952958604465
7987,3.4923952958604465,0,0,3.4923952958604465
7988,3.4923952958604465,0,0,3.4923952958604465
7989,3.4758594921398367,0,0,3.4758594921398367
7990,3.7005600516881376,0,0,3.7005600516881376
7991,3.2785501736562495,0,0,3.2785501736562495
7992,2.3411380778860607,0,0,2.3411380778860607
7993,2.9499014502158243,0,0,2.9499014502158243
7994,3.29841975744012,0,0,3.29841975744012
7995,3.29841975744012,0,0,3.29841975744012
7996,3.29841975744012,0,0,3.29841975744012
7997,3.29841975744012,0,0,3.29841975744012
7998,3.812484619069481,0,0,3.812484619069481
7999,3.812484619069481,0,0,3.812484619069481
8000,3.8121630112248224,0,0,3.8121630112248224
8001,5.00477467118065,0,0,5.00477467118065
8002,5.00477467118065,0,0,5.00477467118065
8003,5.478750299546166,0,0,5.478750299546166
8004,5.478750299546166,0,0,5.478750299546166
8005,5.479062631277022,0,0,5.479062631277022
8006,5.493238275502545,0,0,5.493238275502545
8007,5.493238275502545,0,0,5.493238275502545
8008,5.492783422008262,0,0,5.492783422008262
8009,5.5002358598912755,0,0,5.5002358598912755
8010,4.8092037664985865,0,0,4.8092037664985865
8011,4.809858044766101,0,0,4.809858044766101
8012,4.810323397476003,0,0,4.810323397476003
8013,4.810323397476003,0,0,4.810323397476003
8014,5.474632992407453,0,0,5.474632992407453
8015,5.474965459832198,0,0,5.474965459832198
8016,5.474965459832198,0,0,5.474965459832198
8017,5.204140861995117,0,0,5.204140861995117
8018,5.264226226812957,0,0,5.264226226812957
8019,5.11235761578697,0,0,5.11235761578697
8020,5.112410237581431,0,0,5.112410237581431
8021,5.111750814204397,0,0,5.111750814204397
8022,5.3989022118,0,0,5.3989022118
8023,5.3989022118,0,0,5.3989022118
8024,5.287912563431551,0,0,5.287912563431551
8025,5.287912563431551,0,0,5.287912563431551
8026,4.956254772401647,0,0,4.956254772401647
8027,3.674507430695017,0,0,3.674507430695017
8028,3.674507430695017,0,0,3.674507430695017
8029,3.6745460125926503,0,0,3.6745460125926503
8030,3.3372603529219775,0,0,3.3372603529219775
8031,2.896569418398996,0,0,2.896569418398996
8032,2.536286478463363,0,0,2.536286478463363
8033,2.536286478463363,0,0,2.536286478463363
8034,2.536307950489191,0,0,2.536307950489191
8035,1.9429865826382708,0,0,1.9429865826382708
8036,1.9429865826382708,0,0,1.9429865826382708
8037,2.1497160713522754,0,0,2.1497160713522754
8038,2.174022899175136,0,0,2.174022899175136
8039,2.174961512433183,0,0,2.174961512433183
8040,1.8580496867384815,0,0,1.8580496867384815
8041,1.8580496867384815,0,0,1.8580496867384815
8042,1.8580496867384815,0,0,1.8580496867384815
8043,1.8584890765970397,0,0,1.8584890765970397
8044,1.1679840379153779,0,0,1.1679840379153779
8045,1.1679840379153779,0,0,1.1679840379153779
8046,1.1387266668931109,0,0,1.1387266668931109
8047,1.1387266668931206,0,0,1.1387266668931206
8048,1.137945815555229,0,0,1.137945815555229
8049,1.137945815555229,0,0,1.137945815555229
8050,1.137945815555229,0,0,1.137945815555229
8051,1.137945815555229,0,0,1.137945815555229
8052,1.075743484711696,0,0,1.075743484711696
8053,1.075395141895045,0,0,1.075395141895045
8054,1.0167294482807891,0,0,1.0167294482807891
8055,1.0182196012973652,0,0,1.0182196012973652
8056,1.0467975959722202,0,0,1.0467975959722202
8057,1.0419464861922534,0,0,1.0419464861922534
8058,1.042131407585208,0,0,1.042131407585208
8059,1.042131407585208,0,0,1.042131407585208
8060,1.042131407585208,0,0,1.042131407585208
8061,1.042131407585208,0,0,1.042131407585208
8062,1.0157617642390682,0,0,1.0157617642390682
8063,1.0162570798419768,0,0,1.0162570798419768
8064,1.0177251387289086,0,0,1.0177251387289086
8065,1.0166438407312588,0,0,1.0166438407312588
8066,1.0166438407312588,0,0,1.0166438407312588
8067,1.0166438407312588,0,0,1.0166438407312588
8068,1.0166438407312588,0,0,1.0166438407312588
8069,1.5014437503018745,0,0,1.5014437503018745
8070,1.5018967382605484,0,0,1.5018967382605484
8071,1.5018967382605484,0,0,1.5018967382605484
8072,1.5030188905376434,0,0,1.5030188905376434
8073,1.5030188905376434,0,0,1.5030188905376434
8074,1.5030188905376323,0,0,1.5030188905376323
8075,1.5030188905376323,0,0,1.5030188905376323
8076,3.48490544301765,0,0,3.48490544301765
8077,4.484272958089325,0,0,4.484272958089325
8078,4.484523177573777,0,0,4.484523177573777
8079,4.460915003394258,0,0,4.460915003394258
8080,4.734346791541343,0,0,4.734346791541343
8081,4.734071515579949,0,0,4.734071515579949
8082,4.734071515579949,0,0,4.734071515579949
8083,5.45120299649534,0,0,5.45120299649534
8084,5.451202996495342,0,0,5.451202996495342
8085,5.925953012568994,0,1,5.925953012568994
8086,5.808197657616972,0,1,5.808197657616972
8087,5.767487095370514,0,1,5.767487095370514
8088,5.46328415609842,0,0,5.46328415609842
8089,5.46235924390751,0,0,5.46235924390751
8090,5.46235924390751,0,0,5.46235924390751
8091,5.577551375248345,0,1,5.577551375248345
8092,5.577551375248345,0,1,5.577551375248345
8093,5.577551375248345,0,1,5.577551375248345
8094,5.577551375248345,0,1,5.577551375248345
8095,5.577551375248344,0,1,5.577551375248344
8096,5.259689845317399,0,0,5.259689845317399
8097,5.259689845317399,0,0,5.259689845317399
8098,4.554971544610436,0,0,4.554971544610436
8099,4.768186302286108,0,0,4.768186302286108
8100,4.768186302286108,0,0,4.768186302286108
8101,4.973356312089552,0,0,4.973356312089552
8102,4.973356312089554,0,0,4.973356312089554
8103,5.146929142517476,0,0,5.146929142517476
8104,4.297982475970338,0,0,4.297982475970338
8105,3.1450909479257034,0,0,3.1450909479257034
8106,3.5042600933821295,0,0,3.5042600933821295
8107,3.5042600933821295,0,0,3.5042600933821295
8108,3.5042600933821295,0,0,3.5042600933821295
8109,3.5042600933821295,0,0,3.5042600933821295
8110,3.5042600933821295,0,0,3.5042600933821295
8111,3.4675381187003027,0,0,3.4675381187003027
8112,3.7613291662401687,0,0,3.7613291662401687
8113,3.7613291662401687,0,0,3.7613291662401687
8114,3.7613291662401687,0,0,3.7613291662401687
8115,4.177896239966502,0,0,4.177896239966502
8116,4.47310740461263,0,0,4.47310740461263
8117,4.47310740461263,0,0,4.47310740461263
8118,4.47310740461263,0,0,4.47310740461263
8119,4.924526788227223,0,0,4.924526788227223
8120,4.924526788227224,0,0,4.924526788227224
8121,4.995399998032042,0,0,4.995399998032042
8122,4.995712025027824,0,0,4.995712025027824
8123,4.603727296588092,0,0,4.603727296588092
8124,4.603727296588092,0,0,4.603727296588092
8125,4.556456504447844,0,0,4.556456504447844
8126,2.972629579257861,0,0,2.972629579257861
8127,2.972629579257861,0,0,2.972629579257861
8128,2.972629579257861,0,0,2.972629579257861
8129,2.972629579257861,0,0,2.972629579257861
8130,2.972629579257861,0,0,2.972629579257861
8131,3.013642643851027,0,0,3.013642643851027
8132,3.013642643851027,0,0,3.013642643851027
8133,3.1703866164972307,0,0,3.1703866164972307
8134,3.1703866164972307,0,0,3.1703866164972307
8135,3.1703866164972307,0,0,3.1703866164972307
8136,3.1703866164972307,0,0,3.1703866164972307
8137,3.170299815014591,0,0,3.170299815014591
8138,3.170299815014591,0,0,3.170299815014591
8139,2.7673444902311553,0,0,2.7673444902311553
8140,2.7673444902311553,0,0,2.7673444902311553
8141,2.903228167110069,0,0,2.903228167110069
8142,2.903228167110069,0,0,2.903228167110069
8143,2.957467993461324,0,0,2.957467993461324
8144,2.957467993461324,0,0,2.957467993461324
8145,2.957467993461326,0,0,2.957467993461326
8146,2.957467993461326,0,0,2.957467993461326
8147,3.5009274886597024,0,0,3.5009274886597024
8148,4.002248145549548,0,0,4.002248145549548
8149,4.003335991334883,0,0,4.003335991334883
