sequence_start_index,reconstruction_error,is_anomaly
29377,0.2171948412326926,0
29378,0.21740286597072161,0
29379,0.2176649471221881,0
29380,0.21806438649695092,0
29381,0.21842167817475291,0
29382,0.21939379564225253,0
29383,0.22005840401883084,0
29384,0.220173509047011,0
29385,0.22001640711856396,0
29386,0.22027504118001934,0
29387,0.22844374104184392,0
29388,0.22578145142908,0
29389,0.2200092473736644,0
29390,0.21905339656454736,0
29391,0.21746271840373269,0
29392,0.11825574886154369,0
29393,0.11927533253936451,0
29394,0.12051914607342964,0
29395,0.007197016699438706,0
29396,0.009591157818085621,0
29397,0.012459938881460944,0
29398,0.014025509262214336,0
29399,0.025175188027476574,0
29400,0.01942163152486076,0
29401,0.022799281584275806,0
29402,0.021543903974344795,0
29403,0.02163867304697022,0
29404,0.019538941747082005,0
29405,0.016686569042619552,0
29406,0.011835027596655712,0
29407,0.009599266752231174,0
29408,0.06738630586679176,0
29409,0.20370940091284667,0
29410,0.20078635695513808,0
29411,0.20012429999121495,0
29412,0.20150553625383782,0
29413,0.3611543346106726,0
29414,0.36065433048286505,0
29415,0.3583924841868079,0
29416,0.35735232640772197,0
29417,0.3474435606017985,0
29418,0.32460460877218444,0
29419,0.3241039886866218,0
29420,0.3221219522917965,0
29421,0.3225063257184503,0
29422,0.3236165215476091,0
29423,0.32405820189912177,0
29424,0.323442575820495,0
29425,0.32229117388405754,0
29426,0.3203036673857297,0
29427,0.3186158931844257,0
29428,0.2938733394791825,0
29429,0.16274793060876253,0
29430,0.16192122472576748,0
29431,0.16098235194424987,0
29432,0.1613088922559113,0
29433,0.003879251271944871,0
29434,0.004827691253621499,0
29435,0.007193697664215749,0
29436,0.009384644865256453,0
29437,0.012295842207019672,0
29438,0.013998254152033315,0
29439,0.28887858978020176,0
29440,0.2852494765757736,0
29441,0.2871170090295355,0
29442,0.28282761867483297,0
29443,0.5872630058797688,1
29444,0.5797195978943331,1
29445,0.5728275834810926,1
29446,0.5662870686646063,1
29447,0.5644219369088971,1
29448,0.5616154160650878,1
29449,0.5611624397839896,1
29450,0.5595355694377642,1
29451,0.5588159222887539,1
29452,0.7086979224832001,1
29453,0.7091418087959608,1
29454,0.7094718668846969,1
29455,0.7108977951304046,1
29456,0.7124775797629421,1
29457,0.712536301093156,1
29458,0.7111099683641964,1
29459,0.4552535592389598,0
29460,0.45435668852925337,0
29461,0.45330419136122035,0
29462,0.45258959087889145,0
29463,0.15390340451410314,0
29464,0.15418839736870876,0
29465,0.154273553332112,0
29466,0.15527053144190023,0
29467,0.15543310434418262,0
29468,0.15511193843822196,0
29469,0.15570249676660858,0
29470,0.1577594032198269,0
29471,0.16710224020246295,0
29472,0.017722559403053298,0
29473,0.019923323820465716,0
29474,0.019447845732380904,0
29475,0.02086455104822963,0
29476,0.018244064682761164,0
29477,0.014579501070360748,0
29478,0.012241468247619606,0
29479,0.009909462562360832,0
29480,0.15351847781597042,0
29481,0.15160399225224963,0
29482,0.1499055649824305,0
29483,0.1497498310611971,0
29484,0.3029562097921089,0
29485,0.30223768502659126,0
29486,0.3022068983340374,0
29487,0.3028322192120275,0
29488,0.30446049602321235,0
29489,0.30427797569367643,0
29490,0.3011041127082833,0
29491,0.3013270719842739,0
29492,0.3010497484330251,0
29493,0.3008193185315537,0
29494,0.3004954412399289,0
29495,0.3005217660324406,0
29496,0.30043687309649414,0
29497,0.3004168057791111,0
29498,0.30010893938407324,0
29499,0.30001572889623795,0
29500,0.16028406057009711,0
29501,0.15923189602025295,0
29502,0.15846310427178906,0
29503,0.15757497765820355,0
29504,0.002827655823492141,0
29505,0.002894780335309984,0
29506,0.003176726908354705,0
29507,0.003553988647806386,0
29508,0.004422361608877951,0
29509,0.004090771074582237,0
29510,0.004593492259441259,0
29511,0.003984063386397478,0
29512,0.005111303295482487,0
29513,0.022274146842240286,0
29514,0.01786820001320833,0
29515,0.019552297964297215,0
29516,0.018575435446599328,0
29517,0.020099723629531323,0
29518,0.017546852604377335,0
29519,0.06901884752856126,0
29520,0.12834987708882709,0
29521,0.19535006730309998,0
29522,0.2627158972320979,0
29523,0.5436100590641889,1
29524,0.5384276194529882,1
29525,0.528984662590856,0
29526,0.5301867004146776,0
29527,0.5268534432906244,0
29528,0.8010344989874387,1
29529,0.7958563965028734,1
29530,0.8055621861422446,1
29531,0.7915616413771367,1
29532,0.6770501438441725,1
29533,0.6754562523031896,1
29534,0.6745005543783742,1
29535,0.6757701679481654,1
29536,0.6753799882895989,1
29537,0.7749482648340684,1
29538,0.7345864184051023,1
29539,0.7065887997410458,1
29540,0.6926992613408594,1
29541,0.7020954538456405,1
29542,0.678696192263904,1
29543,0.40283603677116214,0
29544,0.4054016649199309,0
29545,0.4047107414443702,0
29546,0.40403698561585716,0
29547,0.4030430098306518,0
29548,0.11821503593270291,0
29549,0.11816945263894103,0
29550,0.11837350724242961,0
29551,0.11839407045834675,0
29552,0.11890038499119124,0
29553,0.11904857222897099,0
29554,0.11924157028572761,0
29555,0.1193757138139884,0
29556,0.12159337165027961,0
29557,0.02610991582498922,0
29558,0.046689546331328345,0
29559,0.05471364960818255,0
29560,0.05984012327404533,0
29561,0.06655284727939544,0
29562,0.0785724720124449,0
29563,0.08559105241102544,0
29564,0.098927508111076,0
29565,0.10975448816572224,0
29566,0.10178010283174559,0
29567,0.0993023016046313,0
29568,0.10222223683751579,0
29569,0.09656657314310471,0
29570,0.0867614797063007,0
29571,0.08335015779629976,0
29572,0.08142237893174674,0
29573,0.07705403610301338,0
29574,0.06765741137600746,0
29575,0.05360628872177799,0
29576,0.030487431375370744,0
29577,0.028765078892662343,0
29578,0.4868068706173287,0
29579,0.5237837755403605,0
29580,0.4763225910327911,0
29581,0.8210166687980207,1
29582,0.8123437237225539,1
29583,0.7862336605836716,1
29584,0.7566874591289492,1
29585,0.7471415656232075,1
29586,0.7312473990684173,1
29587,0.7299174968657332,1
29588,0.7247450567150537,1
29589,0.7325784837192962,1
29590,0.7249438859506894,1
29591,0.719788872126048,1
29592,0.7210078825043704,1
29593,0.7402239281879988,1
29594,0.7478251371162495,1
29595,0.7419220616547189,1
29596,0.7587694073162474,1
29597,0.711775558728184,1
29598,0.34517182654373535,0
29599,0.3463774135891704,0
29600,0.34766241191753416,0
29601,0.007158131329092722,0
29602,0.009401076007223461,0
29603,0.012203240753287487,0
29604,0.013646292995025339,0
29605,0.02746015758263327,0
29606,0.02045629148321998,0
29607,0.02384152049986156,0
29608,0.022085800152735268,0
29609,0.021706970653654005,0
29610,0.01939824065892067,0
29611,0.016489119099535855,0
29612,0.011928471984868022,0
29613,0.009657626646439698,0
29614,0.05412166827178418,0
29615,0.11228665233240387,0
29616,0.1722323296550921,0
29617,0.23355075728026856,0
29618,0.29380319054441006,0
29619,0.3539232397224102,0
29620,0.4124201509017321,0
29621,0.46207843513734825,0
29622,0.4841087081667591,0
29623,0.4635175208774598,0
29624,0.37511312065421204,0
29625,0.4343362846548942,0
29626,0.41520505459153834,0
29627,0.3522280932254486,0
29628,0.28832758934746294,0
29629,0.22534903311028603,0
29630,0.164769577880929,0
29631,0.10660800267734609,0
29632,0.05640515934244176,0
29633,0.017415571507023907,0
29634,0.012372702693941423,0
29635,0.010031019951423104,0
29636,0.008864498048808036,0
29637,0.008434433396499444,0
29638,0.007006449262924834,0
29639,0.007055396111346854,0
29640,0.0068129698074567546,0
29641,0.0069088073114654935,0
29642,0.006814045443772547,0
29643,0.19761970038264146,0
29644,0.19790666399090137,0
29645,0.19738579792800554,0
29646,0.19443544700814355,0
29647,0.33116358790756417,0
29648,0.33115276417592965,0
29649,0.33125371324780917,0
29650,0.33156348846672445,0
29651,0.33158446025189475,0
29652,0.3317185464182966,0
29653,0.3319611439252927,0
29654,0.39192976220116726,0
29655,0.3923441300711509,0
29656,0.39240025881605906,0
29657,0.3924962431942626,0
29658,0.3922500432278241,0
29659,0.392172781841012,0
29660,0.3958705307432459,0
29661,0.39458825503567735,0
29662,0.39289087413711765,0
29663,0.20054043835545263,0
29664,0.1997378761391208,0
29665,0.19976113184870392,0
29666,0.19996657350085495,0
29667,0.06345408549194166,0
29668,0.06445332873884774,0
29669,0.06462275098782688,0
29670,0.06433469352697493,0
29671,0.06488111294916885,0
29672,0.06725319326210225,0
29673,0.07613661480339382,0
29674,0.0168489231867174,0
29675,0.020189312128552538,0
29676,0.019790471242453832,0
29677,0.020503811693503286,0
29678,0.01769684215544242,0
29679,0.013825673789818863,0
29680,0.011394982116188026,0
29681,0.009869643190677197,0
29682,0.00912475733325237,0
29683,0.008710787507255383,0
29684,0.00714344260744282,0
29685,0.007480099369727836,0
29686,0.006894546257084536,0
29687,0.007411483296927935,0
29688,0.00756981630795537,0
29689,0.007508992675821224,0
29690,0.0077026480458338206,0
29691,0.007605995826984982,0
29692,0.00314326924189123,0
29693,0.0031461982736523857,0
29694,0.0033787491024798388,0
29695,0.003327098525524882,0
29696,0.003190867607618954,0
29697,0.0029141549089659437,0
29698,0.0030592045181052586,0
29699,0.0028722899378496886,0
29700,0.18481985986155353,0
29701,0.18496437203728958,0
29702,0.18486627287463672,0
29703,0.18492346392739334,0
29704,0.2855797401406628,0
29705,0.28568334860225564,0
29706,0.2860224061587332,0
29707,0.28631773850645115,0
29708,0.28635880013233755,0
29709,0.2863449527056676,0
29710,0.28657481293261305,0
29711,0.2868137047326121,0
29712,0.28750255006963554,0
29713,0.2879578535662657,0
29714,0.288431531632932,0
29715,0.29864925140606463,0
29716,0.29686005431054996,0
29717,0.2893267501349395,0
29718,0.28797095415213325,0
29719,0.28692148779239823,0
29720,0.10483525698933294,0
29721,0.10529132587195551,0
29722,0.10577814446337852,0
29723,0.11049467657019907,0
29724,0.011190881849312353,0
29725,0.03181300922828274,0
29726,0.038411095231773204,0
29727,0.04146830366780043,0
29728,0.03734070980796875,0
29729,0.03139701528358504,0
29730,0.02380273085591971,0
29731,0.01972987041692553,0
29732,0.020808268066525606,0
29733,0.018084040693906893,0
29734,0.014397302618130667,0
29735,0.0118751000606534,0
29736,0.20598022597756924,0
29737,0.20536897482331576,0
29738,0.20365115101232792,0
29739,0.20185458242194518,0
29740,0.2807210438158602,0
29741,0.27950106086578924,0
29742,0.2790059221471513,0
29743,0.2790874442511709,0
29744,0.2795767530549835,0
29745,0.2811693887113386,0
29746,0.28121663840309685,0
29747,0.2781226131985371,0
29748,0.2788172643549225,0
29749,0.27909556202063024,0
29750,0.27958708134454946,0
29751,0.28941764895310146,0
29752,0.2878658856264622,0
29753,0.2800091779881632,0
29754,0.2789512370072301,0
29755,0.2779751474476887,0
29756,0.0834922482799984,0
29757,0.08388835880101789,0
29758,0.0840933710976032,0
29759,0.08838845573308482,0
29760,0.010613303725024947,0
29761,0.029624611587600214,0
29762,0.03655689813967117,0
29763,0.04011492806465742,0
29764,0.03828110695420607,0
29765,0.03209502412350719,0
29766,0.023818265209206192,0
29767,0.019536903187657308,0
29768,0.020642601310345166,0
29769,0.017966524497044854,0
29770,0.014515527884261203,0
29771,0.012093869980058408,0
29772,0.024641906030526177,0
29773,0.20933342091808232,0
29774,0.20925598653781047,0
29775,0.25700979650192723,0
29776,0.25406450744977627,0
29777,0.24978036119511846,0
29778,0.2476513139135165,0
29779,0.24716805206439005,0
29780,0.24679271658169522,0
29781,0.24838026442294486,0
29782,0.24956492659949658,0
29783,0.24666755430457682,0
29784,0.24672381155700734,0
29785,0.2576446243027789,0
29786,0.2550561948448205,0
29787,0.24790650374399653,0
29788,0.24628716152764926,0
29789,0.24464082203823226,0
29790,0.24622654634278957,0
29791,0.26131214371016964,0
29792,0.33117121060155763,0
29793,0.19388791552624535,0
29794,0.20488781959523927,0
29795,0.1328788821545713,0
29796,0.12004792796962989,0
29797,0.10100236584456943,0
29798,0.0834453749706955,0
29799,0.06947865665333676,0
29800,0.060728320053106646,0
29801,0.05342516770203809,0
29802,0.04364580679695955,0
29803,0.03805900238229347,0
29804,0.052428500716680725,0
29805,0.028895795950950404,0
29806,0.06029424800555906,0
29807,0.11918488988019045,0
29808,0.18223202395261287,0
29809,0.25527059812837216,0
29810,0.24166503042685905,0
29811,0.22673839151063885,0
29812,0.21747051776779158,0
29813,0.10232016009511971,0
29814,0.09960543554952668,0
29815,0.2228753103350405,0
29816,0.22982970681789344,0
29817,0.2697627145540297,0
29818,0.2736630791193898,0
29819,0.2772997618590602,0
29820,0.27971279114534037,0
29821,0.2848979341219703,0
29822,0.2847003910121229,0
29823,0.27938449845764024,0
29824,0.282051800075583,0
29825,0.28772446092260656,0
29826,0.25953715164823654,0
29827,0.24604567732624116,0
29828,0.2219003956644018,0
29829,0.19247166863458448,0
29830,0.21872900209326054,0
29831,0.28414937999150364,0
29832,0.3329732358089751,0
29833,0.3859101689714295,0
29834,0.42657176366856725,0
29835,0.2942218828752529,0
29836,0.24641023097183204,0
29837,0.1901693017557787,0
29838,0.14081947559938113,0
29839,0.09328931531159128,0
29840,0.05134584410547617,0
29841,0.02270546192842134,0
29842,0.01736220063966787,0
29843,0.015145312117337828,0
29844,0.013281195486907607,0
29845,0.012581282882245562,0
29846,0.010771044273955492,0
29847,0.010629524619762321,0
29848,0.010139338253203605,0
29849,0.010324574368210054,0
29850,0.016092561533498653,0
29851,0.10728213763994546,0
29852,0.10770104184487861,0
29853,0.10729697282606272,0
29854,0.123802528309466,0
29855,0.12394742473416458,0
29856,0.11938232260641776,0
29857,0.11949603433390563,0
29858,0.11967815553456422,0
29859,0.11981127360672214,0
29860,0.11984030213188815,0
29861,0.11990847388214838,0
29862,0.12009356885672114,0
29863,0.134350447977705,0
29864,0.13440675491442758,0
29865,0.13433180331661748,0
29866,0.1343123774312836,0
29867,0.1340999812531751,0
29868,0.1342689476612145,0
29869,0.13726624037968746,0
29870,0.13046672517471242,0
29871,0.0383344637568045,0
29872,0.03724999612358192,0
29873,0.03641727916547839,0
29874,0.01757626826677203,0
29875,0.01783576572248274,0
29876,0.017914682401678667,0
29877,0.018651436783022227,0
29878,0.01885178166019543,0
29879,0.01856771239210626,0
29880,0.019066466780608218,0
29881,0.021402616510730017,0
29882,0.029956832408752836,0
29883,0.0176864304288422,0
29884,0.020283026835699384,0
29885,0.01986924120340784,0
29886,0.021144208140377374,0
29887,0.01852397215337338,0
29888,0.014777445575643778,0
29889,0.012461558825575272,0
29890,0.010046198643521952,0
29891,0.00900996485014098,0
29892,0.008679771024661432,0
29893,0.007218027745113637,0
29894,0.007264305092240492,0
29895,0.05285884296684225,0
29896,0.10099380903514707,0
29897,0.14033173826633877,0
29898,0.1877407955423664,0
29899,0.22727401018893717,0
29900,0.24157092010290962,0
29901,0.12410064389542244,0
29902,0.13280487020705822,0
29903,0.14536470472688648,0
29904,0.15362739321091248,0
29905,0.16072001010496012,0
29906,0.17175022811450386,0
29907,0.17868838920872382,0
29908,0.18428204534109835,0
29909,0.18379351008857786,0
29910,0.18737482126456534,0
29911,0.1891173979175071,0
29912,0.257331166947473,0
29913,0.2576459103250397,0
29914,0.25567770539518275,0
29915,0.21608841319094169,0
29916,0.13700630524199417,0
29917,0.13438636300235693,0
29918,0.13956202154539082,0
29919,0.1414103528193573,0
29920,0.11390424031640703,0
29921,0.11420672233000914,0
29922,0.11424882158118914,0
29923,0.12783908758156448,0
29924,0.12813109364447667,0
29925,0.1282647399589338,0
29926,0.1281925837047169,0
29927,0.12800971540377196,0
29928,0.1276966302095022,0
29929,0.13148839059108072,0
29930,0.13010454976449787,0
29931,0.12902770573507755,0
29932,0.03323038052056088,0
29933,0.03231979987590246,0
29934,0.031969952801840604,0
29935,0.03221254815207612,0
29936,0.017033613278015412,0
29937,0.017874379553415694,0
29938,0.018105147305344137,0
29939,0.01781510774884377,0
29940,0.018307290493700078,0
29941,0.02055171158899612,0
29942,0.0290715712451683,0
29943,0.017710077590309934,0
29944,0.020533774289082162,0
29945,0.02009488666748488,0
29946,0.02118345287996342,0
29947,0.018536992578945935,0
29948,0.014652947685354346,0
29949,0.01234662197584248,0
29950,0.009931527265768614,0
29951,0.009142729230550236,0
29952,0.008930351982234266,0
29953,0.00749609782712792,0
29954,0.007946718237995346,0
29955,0.007510724940269986,0
29956,0.007920929244219792,0
29957,0.007623039627672553,0
29958,0.0073643250827651035,0
29959,0.007519151948542922,0
29960,0.0071917229287777745,0
29961,0.09827687531151694,0
29962,0.09834043515547711,0
29963,0.09839759774617138,0
29964,0.11087711519151973,0
29965,0.11101839971204104,0
29966,0.1112167888353374,0
29967,0.11138330293453232,0
29968,0.11165115396869199,0
29969,0.11177972889485059,0
29970,0.11200538484020825,0
29971,0.1122453491765204,0
29972,0.11213135261264613,0
29973,0.12243005481537486,0
29974,0.1224205361931195,0
29975,0.12247518331321787,0
